epoch,cosine_proximity,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,val_cosine_proximity,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error
83,-1.0,6.799434737374246e-05,0.0033958918896748636,1.0079652493793965,6.799434737374246e-05,-1.0,0.00010523218338763118,0.004927888235947588,1.7277261951607146,0.00010523218338763118
84,-1.0,6.772207843625743e-05,0.003380150542099822,1.0047678520359156,6.772207843625743e-05,-1.0,0.00010411439212049676,0.004838812244277862,1.7039842387586874,0.00010411439212049676
85,-1.0,6.78378114207089e-05,0.0033881150598947425,1.007186737154793,6.78378114207089e-05,-1.0,0.00010398928500406737,0.004859380897704637,1.722540808156627,0.00010398928500406737
86,-1.0,6.792443033666488e-05,0.003403840139417375,1.0159681826524207,6.792443033666488e-05,-1.0,0.00010574666010155755,0.004897564004792198,1.7002384019432035,0.00010574666010155755
87,-1.0,6.818837246292021e-05,0.003426060103339488,1.0198666756648793,6.818837246292021e-05,-1.0,0.00010503671612273474,0.004803621107143349,1.6702295027679581,0.00010503671612273474
88,-1.0,6.835892432538323e-05,0.003427431959398361,1.0145965252096785,6.835892432538323e-05,-1.0,0.00010569259260731698,0.00495116436213143,1.7244389533050208,0.00010569259260731698
89,-1.0,6.813005692414832e-05,0.003410675810742727,1.0113912232494187,6.813005692414832e-05,-1.0,0.00011231321381678105,0.005390332227667594,1.8441369992530072,0.00011231321381678105
90,-1.0,6.79474324809851e-05,0.0034018808767741953,1.0118097877245948,6.79474324809851e-05,-1.0,0.00010422445710875959,0.004859976966960156,1.720725174426086,0.00010422445710875959
91,-1.0,6.774278559027228e-05,0.0033936474516555342,1.011206393090373,6.774278559027228e-05,-1.0,0.00010595336059393842,0.004946553633761676,1.739089707392689,0.00010595336059393842
92,-1.0,6.751404738661663e-05,0.0033797659065988223,1.0084171098680952,6.751404738661663e-05,-1.0,0.00010611787021877847,0.004944413521720256,1.7273310250184135,0.00010611787021877847
93,-1.0,6.733164158070069e-05,0.00336669829626532,1.0022604825587937,6.733164158070069e-05,-1.0,0.00010658334372540725,0.004967043475632912,1.7297572648183868,0.00010658334372540725
94,-1.0,6.731451937364647e-05,0.0033669703661247225,1.0028014863793004,6.731451937364647e-05,-1.0,0.00010877742039688125,0.005112347638688407,1.7694985292638568,0.00010877742039688125
95,-1.0,6.742027305056144e-05,0.003377667745803188,1.0066610017656714,6.742027305056144e-05,-1.0,0.00010626653206411925,0.004922722569337526,1.7099901934267612,0.00010626653206411925
96,-1.0,6.750655909964817e-05,0.0033805069027453183,1.0053435802877262,6.750655909964817e-05,-1.0,0.00010319241003571024,0.0047554470459276535,1.6889057625850876,0.00010319241003571024
97,-1.0,6.75164546783333e-05,0.003383604217761527,1.0076711658540296,6.75164546783333e-05,-1.0,0.00010465628275529267,0.0048274236948350575,1.7010936453824412,0.00010465628275529267
98,-1.0,6.768011432559675e-05,0.003392536389054989,1.0070040075129378,6.768011432559675e-05,-1.0,0.00010209684990229868,0.004711606640951998,1.7069239111436065,0.00010209684990229868
99,-1.0,6.753461081316327e-05,0.003384716098444023,1.0066658178925485,6.753461081316327e-05,-1.0,0.00010788743350775864,0.005047070251339172,1.7688857756696614,0.00010788743350775864
100,-1.0,6.739424930125458e-05,0.0033815656892218072,1.0104847609981884,6.739424930125458e-05,-0.9999999998817033,0.00010396588826672456,0.00475262042411862,1.6760610670890623,0.00010396588826672456
101,-1.0,6.728033384491697e-05,0.003370494179312053,1.0049917055363353,6.728033384491697e-05,-1.0,0.00010606477571728712,0.004899111489933285,1.7073612484203238,0.00010606477571728712
102,-1.0,6.714566789974734e-05,0.0033629014587003253,1.0034685710981426,6.714566789974734e-05,-1.0,0.0001060951053500432,0.004915406028787638,1.7172940095085445,0.0001060951053500432
103,-1.0,6.70693004804059e-05,0.0033582648923650873,1.001184437887532,6.70693004804059e-05,-1.0,0.00010704693757202538,0.004981999616479269,1.7330641570765877,0.00010704693757202538
104,-1.0,6.711695473797271e-05,0.003360358556074994,1.0010479636809095,6.711695473797271e-05,-1.0,0.00010610789629986361,0.004916425305563901,1.7215320064895105,0.00010610789629986361
105,-1.0,6.717737848100344e-05,0.003370547842225985,1.008583059112877,6.717737848100344e-05,-1.0,0.00010478329724057057,0.004850076927125099,1.7178943106497453,0.00010478329724057057
106,-1.0,6.720224202343893e-05,0.0033721023451463265,1.0080285829724687,6.720224202343893e-05,-1.0,0.00010692828091622346,0.004948814210146856,1.720895179784227,0.00010692828091622346
107,-1.0,6.720455726318761e-05,0.003367597936525147,1.0033600937732614,6.720455726318761e-05,-1.0,0.00010732626972773824,0.005018971459804088,1.7601057166312348,0.00010732626972773824
108,-1.0,6.722352363041754e-05,0.0033699435889553153,1.0047376586521808,6.722352363041754e-05,-1.0,0.00010407268527516711,0.004787539590801278,1.7002619986565213,0.00010407268527516711
109,-1.0,6.712405247858691e-05,0.003363603487443519,1.0032819266375346,6.712405247858691e-05,-1.0,0.00011036758338074186,0.0051869656769495415,1.7823963958209184,0.00011036758338074186
110,-1.0,6.706464649703515e-05,0.0033593600966066142,1.001119500361355,6.706464649703515e-05,-1.0,0.00010606710388905295,0.00490788695323755,1.718283075633318,0.00010606710388905295
111,-1.0,6.702747163629592e-05,0.00335793596551881,1.0020415227592723,6.702747163629592e-05,-1.0,0.00010672318830101103,0.0049463222771729855,1.724662889324304,0.00010672318830101103
112,-1.0,6.696589911721993e-05,0.003353886879327683,1.000187149335958,6.696589911721993e-05,-1.0,0.00010708749814452666,0.004968581978046302,1.7293680090724426,0.00010708749814452666
113,-1.0,6.697262120434753e-05,0.0033545728534863633,1.0003322043208918,6.697262120434753e-05,-1.0,0.0001054401923299993,0.0048588481110523035,1.7059889498127396,0.0001054401923299993
114,-1.0,6.699849236761223e-05,0.0033566032565803022,1.000874114913406,6.699849236761223e-05,-1.0,0.00010635142321190237,0.004924855776105276,1.7222912640080832,0.00010635142321190237
115,-1.0,6.701214593498963e-05,0.0033573875731369397,1.0013634402602203,6.701214593498963e-05,-1.0,0.00010752024340727457,0.004991340855706081,1.7324323474363799,0.00010752024340727457
116,-1.0,6.703225631821938e-05,0.003359148920366197,0.9999752295145489,6.703225631821938e-05,-1.0,0.00010641702698126861,0.004933849978815212,1.7328703736055664,0.00010641702698126861
117,-1.0,6.702988153412335e-05,0.0033581492243614725,1.0005095751338642,6.702988153412335e-05,-1.0,0.00010704362318670132,0.004983673238595258,1.745676860817438,0.00010704362318670132
118,-1.0,6.699279366403799e-05,0.0033598546753666617,1.0039400962462628,6.699279366403799e-05,-1.0,0.00010843235063857374,0.005054327744565722,1.7492042748489358,0.00010843235063857374
119,-1.0,6.69709844780463e-05,0.0033560020453116024,1.00046287454126,6.69709844780463e-05,-1.0,0.00010644058282745053,0.004924069944561069,1.7235448669366535,0.00010644058282745053
120,-1.0,6.693371282458943e-05,0.0033546765733809434,1.001100232531376,6.693371282458943e-05,-1.0,0.00010648913681840532,0.004926531163529079,1.7233352390740322,0.00010648913681840532
121,-1.0,6.691258790413839e-05,0.003352730073538521,1.0002737609153691,6.691258790413839e-05,-1.0,0.0001065045700615914,0.004926010216351283,1.7218011719395698,0.0001065045700615914
122,-1.0,6.689484777491554e-05,0.0033517046246704665,1.000034105437739,6.689484777491554e-05,-1.0,0.00010684382693175424,0.004945813619089663,1.7245642343931573,0.00010684382693175424
123,-1.0,6.690025094395469e-05,0.0033523893879233956,1.000675657101503,6.690025094395469e-05,-1.0,0.00010565749701035745,0.004868628204784873,1.7102197857189692,0.00010565749701035745
124,-1.0,6.692009719840932e-05,0.003353118590734692,0.999958031932682,6.692009719840932e-05,-1.0,0.00010487582095704826,0.0048195056853985434,1.6996533459700436,0.00010487582095704826
125,-1.0,6.694577451711123e-05,0.0033550123109283942,1.0007796288848907,6.694577451711123e-05,-1.0,0.00010824755029485422,0.00504288239949701,1.7510896714645572,0.00010824755029485422
126,-1.0,6.695478942745748e-05,0.003353949275854784,1.0001396624690626,6.695478942745748e-05,-1.0,0.00010809052722690278,0.005037557841947993,1.7490046724639061,0.00010809052722690278
127,-1.0,6.693377498114572e-05,0.0033558028939205476,1.0015550193024303,6.693377498114572e-05,-1.0,0.0001059455760409303,0.004887917030775386,1.712050659784285,0.0001059455760409303
128,-1.0,6.691163230012588e-05,0.0033543342559008648,1.001335433542296,6.691163230012588e-05,-1.0,0.00010644778121873043,0.004919463476886472,1.7180597565145035,0.00010644778121873043
129,-1.0,6.687924345813308e-05,0.0033516419830216873,0.9998965012719997,6.687924345813308e-05,-1.0,0.00010659448738582704,0.004926951199714258,1.7195263807314598,0.00010659448738582704
130,-1.0,6.686921675884602e-05,0.0033513654689221813,0.9998872313345555,6.686921675884602e-05,-1.0,0.00010633499008978742,0.004908882098309146,1.7163321297940026,0.00010633499008978742
131,-1.0,6.685482859471417e-05,0.003350418725584335,0.9996006020373454,6.685482859471417e-05,-1.0,0.00010680802147218151,0.0049410399998402734,1.7232012468186053,0.00010680802147218151
132,-1.0,6.6856443105316e-05,0.0033507293366918174,0.9997979686890718,6.6856443105316e-05,-1.0,0.00010614682920350094,0.004895708424901061,1.7124778629532271,0.00010614682920350094
133,-1.0,6.686350085464949e-05,0.0033512650027033245,1.0000252724051744,6.686350085464949e-05,-1.0,0.00010683901346244033,0.004939497173589535,1.7206712112502467,0.00010683901346244033
134,-1.0,6.68687772513224e-05,0.003351528989628781,0.9998608590395176,6.68687772513224e-05,-1.0,0.00010628254461623467,0.0049030215945556925,1.7130321058430684,0.00010628254461623467
135,-1.0,6.688224911335416e-05,0.0033528638007536376,1.0003444465721194,6.688224911335416e-05,-1.0,0.00010773060067646996,0.004999506001371013,1.7360856499251476,0.00010773060067646996
136,-1.0,6.687536035901288e-05,0.003351695687934842,0.9997701819968396,6.687536035901288e-05,-1.0,0.00010790788081870145,0.005010874610621855,1.738659425872833,0.00010790788081870145
137,-1.0,6.686810484370858e-05,0.0033524338102160632,1.000468822553929,6.686810484370858e-05,-1.0,0.00010555300358102909,0.004853536875251504,1.7041287326190842,0.00010555300358102909
138,-1.0,6.685956319394775e-05,0.0033511081524053485,0.9998828323835249,6.685956319394775e-05,-1.0,0.00010724784222116444,0.0049651155896143695,1.7266703507769774,0.00010724784222116444
139,-1.0,6.684701226153969e-05,0.0033507372166198105,0.9996127534604592,6.684701226153969e-05,-1.0,0.0001069042599531746,0.004943725920447603,1.72362238508397,0.0001069042599531746
140,-1.0,6.684212441802369e-05,0.00335054052251533,0.9997265054698226,6.684212441802369e-05,-1.0,0.00010605885680557762,0.004887133596224965,1.7104301927851522,0.00010605885680557762
141,-1.0,6.683968893374611e-05,0.003350166935011864,0.9995310708526256,6.683968893374611e-05,-1.0,0.00010639733528101244,0.004910099547102082,1.7164490712341318,0.00010639733528101244
142,-1.0,6.684228098154082e-05,0.0033504315233475524,0.9994403987101445,6.684228098154082e-05,-1.0,0.00010638705476516748,0.004909893139765862,1.71717090622913,0.00010638705476516748
143,-1.0,6.684461275156619e-05,0.003350715526718202,0.99988193718648,6.684461275156619e-05,-1.0,0.00010693909359206525,0.0049452729289031,1.723582135336508,0.00010693909359206525
144,-1.0,6.684839340203577e-05,0.0033512615228026604,1.0000180861757253,6.684839340203577e-05,-1.0,0.00010594105344488649,0.004878488140515265,1.7086114884098833,0.00010594105344488649
145,-1.0,6.685072543155269e-05,0.003350406349362833,0.9992897404054418,6.685072543155269e-05,-1.0,0.00010672212717585284,0.004931101363622548,1.7222135855180196,0.00010672212717585284
146,-1.0,6.684372518722322e-05,0.003351082901691951,0.9998392232424145,6.684372518722322e-05,-1.0,0.00010613840162703722,0.00489272252640148,1.7130032539502873,0.00010613840162703722
147,-1.0,6.684034260262897e-05,0.0033507415454523404,0.9997043230249072,6.684034260262897e-05,-1.0,0.00010675991260996846,0.00493382930778456,1.721583585547157,0.00010675991260996846
148,-1.0,6.682837463498108e-05,0.003349847739333115,0.9994663792071654,6.682837463498108e-05,-1.0,0.00010633919133294912,0.004905009565997456,1.7142799730709195,0.00010633919133294912
149,-1.0,6.682892238661849e-05,0.0033502420857651235,0.9995634133409553,6.682892238661849e-05,-1.0,0.00010605150422084295,0.004885760697759033,1.7104809208500307,0.00010605150422084295
150,-1.0,6.682513675520345e-05,0.0033494969342120155,0.9993712287322563,6.682513675520345e-05,-1.0,0.00010656680831492192,0.004920209196140303,1.718258006193498,0.00010656680831492192
151,-1.0,6.682390243049828e-05,0.003349525727760834,0.9993952389207219,6.682390243049828e-05,-1.0,0.0001062232671474154,0.004897268782962596,1.7132292600944827,0.0001062232671474154
152,-1.0,6.682711456645611e-05,0.003350086936674507,0.9996895946232355,6.682711456645611e-05,-1.0,0.00010630333634620676,0.004901529840007002,1.712638664150968,0.00010630333634620676
153,-1.0,6.683064527531222e-05,0.0033506494100735223,0.9997312315738526,6.683064527531222e-05,-1.0,0.00010715368935786168,0.004957091159476134,1.7251558593152974,0.00010715368935786168
154,-1.0,6.683165377965057e-05,0.00335052941289952,0.9997283313881018,6.683165377965057e-05,-1.0,0.00010715273506667785,0.004956938135875999,1.7253240212726295,0.00010715273506667785
