epoch,cosine_proximity,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,val_cosine_proximity,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error
26,-1.0,6.422108827039328e-05,0.0032748973504089104,0.9827704700524132,6.422108827039328e-05,-1.0,8.900431299515845e-05,0.0051972216718967745,1.9730622978632262,8.900431299515845e-05
27,-1.0,5.909542091952699e-05,0.0029085706508992677,0.8614411185048418,5.909542091952699e-05,-1.0,8.585790078289902e-05,0.005099733429954305,1.926298046030943,8.585790078289902e-05
28,-1.0,5.6964427753986304e-05,0.0028007638685322305,0.8250195722863887,5.6964427753986304e-05,-1.0,8.352242169620444e-05,0.0049673849057964925,1.8934213020729214,8.352242169620444e-05
29,-1.0,5.7905737509991366e-05,0.002965575614410518,0.8779618130465106,5.7905737509991366e-05,-1.0,7.881445488826626e-05,0.004676468430936172,1.8021755768078598,7.881445488826626e-05
30,-1.0,6.760778545328827e-05,0.003519981193561494,1.0206136896337663,6.760778545328827e-05,-1.0,0.00012369392767514498,0.006615200698130659,3.203694805667662,0.00012369392767514498
31,-1.0,0.00019481858947176383,0.008216186398782408,2.238383900227474,0.00019481858947176383,-1.0,0.00014246572076094682,0.008069637695935784,2.833453192330975,0.00014246572076094682
32,-1.0,0.0003730807439874162,0.012551735049453352,3.3339928317851415,0.0003730807439874162,-1.0,0.00041431091607283026,0.016484242893791346,5.578416488918935,0.00041431091607283026
33,-1.0,8.704538225929693e-05,0.00466979139349089,1.3480704304066664,8.704538225929693e-05,-1.0,7.76229908969986e-05,0.005150580063062478,2.018610541260138,7.76229908969986e-05
34,-1.0,6.015293377941041e-05,0.003186157605153398,0.9636375658626046,6.015293377941041e-05,-0.99999999891843,7.404853634482861e-05,0.005201827029153379,2.038832824021316,7.404853634482861e-05
35,-1.0,5.827608642594892e-05,0.0030472895950228087,0.9588795929811643,5.827608642594892e-05,-0.99999999891843,8.097259159442362e-05,0.004532348390204949,1.8676039401282323,8.097259159442362e-05
36,-1.0,5.349568058921498e-05,0.0025433094521962554,0.761890356099871,5.349568058921498e-05,-1.0,9.197526685933804e-05,0.005207092204425079,2.0295071524805817,9.197526685933804e-05
37,-1.0,4.986067147596478e-05,0.0023794160546743784,0.7135037817238031,4.986067147596478e-05,-1.0,9.359881138734821e-05,0.005295971511731936,2.166458854534689,9.359881138734821e-05
38,-1.0,5.027289369976518e-05,0.0024415551056264748,0.7478948843070559,5.027289369976518e-05,-1.0,8.204798804837215e-05,0.00468221215516971,1.940010509377402,8.204798804837215e-05
39,-1.0,5.096178102526855e-05,0.0025288995307252045,0.7634510282489518,5.096178102526855e-05,-1.0,9.858555930332199e-05,0.005550264513163888,2.6538693282297996,9.858555930332199e-05
40,-1.0,9.555531845754097e-05,0.004425780586725903,1.2735610147043857,9.555531845754097e-05,-1.0,7.760220524371209e-05,0.004477535388721584,1.9692720938310226,7.760220524371209e-05
41,-1.0,9.912567410708006e-05,0.005134268618760361,1.4416724659783977,9.912567410708006e-05,-0.99999999891843,9.334415334042646e-05,0.0058496929511062425,2.360299804104534,9.334415334042646e-05
42,-1.0,7.521650009197293e-05,0.0043645679341638,1.2425337567548917,7.521650009197293e-05,-1.0,0.00010343251476963894,0.005939772155195019,2.3209470768369624,0.00010343251476963894
43,-1.0,6.0875294072919216e-05,0.0032270202638168045,0.977125480922425,6.0875294072919216e-05,-1.0,8.244165306669791e-05,0.004870786277594709,1.9476018669857396,8.244165306669791e-05
44,-1.0,5.922521166135936e-05,0.0032569643677404993,0.9930141377872547,5.922521166135936e-05,-1.0,6.74498182119052e-05,0.004094960907028435,1.5931592527042884,6.74498182119052e-05
45,-1.0,4.440394502180693e-05,0.0024308003870127707,0.7502697733720899,4.440394502180693e-05,-1.0,6.313537387079565e-05,0.004352571848708094,1.6396756904943828,6.313537387079565e-05
46,-1.0,3.9045211462402144e-05,0.002226837608573666,0.6787140991051316,3.9045211462402144e-05,-1.0,5.6863726883681597e-05,0.004357889440646836,1.7408184627990464,5.6863726883681597e-05
47,-1.0,3.6961819541445206e-05,0.0021835595914455118,0.6641612756660887,3.6961819541445206e-05,-1.0,6.626108349935808e-05,0.004924217711681004,1.8232671547314585,6.626108349935808e-05
48,-1.0,3.82591651389971e-05,0.0023215986290922837,0.6952808428547339,3.82591651389971e-05,-1.0,6.424241162633675e-05,0.004685502042922608,1.7182295721923118,6.424241162633675e-05
49,-1.0,4.735670316898957e-05,0.002917315754846059,0.8940478736739293,4.735670316898957e-05,-1.0,7.452772150427047e-05,0.005356373041994956,2.4250753790452793,7.452772150427047e-05
50,-1.0,5.741765733410728e-05,0.0035509718144449975,1.0362947353637901,5.741765733410728e-05,-1.0,6.744608504172607e-05,0.004641728330459546,2.243069009805219,6.744608504172607e-05
51,-1.0,6.317150998864464e-05,0.0037851224971824707,1.1113547740800995,6.317150998864464e-05,-1.0,0.00011423593912147426,0.005437533618042075,2.9010575448347957,0.00011423593912147426
52,-1.0,4.533100615392302e-05,0.0027846517564422686,0.8606551730516465,4.533100615392302e-05,-1.0,4.8229730971742135e-05,0.00437570918313916,1.643297010891695,4.8229730971742135e-05
53,-1.0,3.644328592037515e-05,0.002362715671911243,0.7268738728241232,3.644328592037515e-05,-0.99999999891843,9.165554366021428e-05,0.005373573517424208,2.61023463694543,9.165554366021428e-05
54,-1.0,3.2333266816678307e-05,0.002255054795310695,0.724856841853478,3.2333266816678307e-05,-0.99999999891843,4.7823457197986724e-05,0.004342486746535276,1.955165415807929,4.7823457197986724e-05
55,-1.0,2.7224984978590775e-05,0.002112012066899815,0.6778521119280699,2.7224984978590775e-05,-0.99999999891843,5.496962482381907e-05,0.00482095198492964,2.0498291288180632,5.496962482381907e-05
56,-1.0,2.4547945882661226e-05,0.0020227265866249165,0.6437561417598261,2.4547945882661226e-05,-0.99999999891843,5.111448735255893e-05,0.004585563282022606,1.9914438876613598,5.111448735255893e-05
57,-1.0,2.484601100313862e-05,0.0020520030340510204,0.6531742713676264,2.484601100313862e-05,-1.0,6.105477375829678e-05,0.005154518189813349,2.168239397741696,6.105477375829678e-05
58,-1.0,2.454161664231559e-05,0.002139153748504633,0.6819164995941962,2.454161664231559e-05,-1.0,4.15500675720924e-05,0.004284167222875119,1.8020778623017975,4.15500675720924e-05
59,-1.0,2.7993100561433127e-05,0.0023788529339921934,0.7374697228610769,2.7993100561433127e-05,-1.0,8.54159562272472e-05,0.006659586563482479,2.479640300394896,8.54159562272472e-05
60,-1.0,3.2292103444721866e-05,0.0028163405062809257,0.8406167418174754,3.2292103444721866e-05,-1.0,3.967619854756183e-05,0.004142517263562476,1.8419400540431092,3.967619854756183e-05
61,-1.0,4.5726138970957343e-05,0.0026518980349179416,0.8175511125746386,4.5726138970957343e-05,-1.0,6.523590402254243e-05,0.005008081165925281,2.610177543300524,6.523590402254243e-05
62,-1.0,3.222347089240441e-05,0.002367555217240504,0.7265616172816057,3.222347089240441e-05,-1.0,4.348880959995411e-05,0.00419916512155739,1.9157197828971533,4.348880959995411e-05
63,-1.0,2.6350677041186752e-05,0.0021657263040393477,0.6827578601462561,2.6350677041186752e-05,-1.0,5.8909888346235895e-05,0.004835881323978487,2.1350867544790146,5.8909888346235895e-05
64,-1.0,2.0498065648298886e-05,0.00199667672641936,0.6466845102151513,2.0498065648298886e-05,-1.0,7.488120634322402e-05,0.004861104908643007,2.243172312715691,7.488120634322402e-05
65,-1.0,1.696399895588837e-05,0.0019192484799401557,0.6163901213380376,1.696399895588837e-05,-1.0,6.734517336008964e-05,0.004716630032228484,2.153259452558084,6.734517336008964e-05
66,-1.0,1.7014356286319478e-05,0.0019375164077279604,0.6252797392388717,1.7014356286319478e-05,-1.0,8.556795387403674e-05,0.004855583151229421,2.296530047320157,8.556795387403674e-05
67,-1.0,1.5819930623072658e-05,0.0019960913992043486,0.6437479396372817,1.5819930623072658e-05,-1.0,6.079763872202366e-05,0.0045020058946507084,2.0642283680015154,6.079763872202366e-05
68,-1.0,2.0455913666478233e-05,0.0020630935508576553,0.6563528116849294,2.0455913666478233e-05,-1.0,7.900675810672298e-05,0.004611212941879992,2.194198644090246,7.900675810672298e-05
69,-1.0,2.181171429421389e-05,0.002123056237313459,0.6614158277545,2.181171429421389e-05,-0.99999999891843,5.5622663016203683e-05,0.0042448168256599165,2.1152731525279456,5.5622663016203683e-05
70,-1.0,1.9850974594821554e-05,0.0020640293300507855,0.6362937152102377,1.9850974594821554e-05,-0.99999999891843,6.698308498078446e-05,0.005226764083859229,2.2365531175103444,6.698308498078446e-05
71,-1.0,1.7723531619800197e-05,0.0020640660689671634,0.6519234981153916,1.7723531619800197e-05,-1.0,4.793626041016123e-05,0.0045199431019521214,1.9568366736705964,4.793626041016123e-05
72,-1.0,1.6215099970370127e-05,0.00193218484470583,0.602186666317573,1.6215099970370127e-05,-1.0,7.030763197129131e-05,0.004339544686639583,2.14639098521904,7.030763197129131e-05
73,-1.0,1.3042187345766913e-05,0.0019258151473726798,0.6091700597974936,1.3042187345766913e-05,-1.0,6.823827244331736e-05,0.00480436292131832,2.1359219468616715,6.823827244331736e-05
74,-1.0,1.599283978951671e-05,0.001878243391624586,0.582052575775406,1.599283978951671e-05,-1.0,5.734507053733233e-05,0.004637553040513852,2.0444582797732678,5.734507053733233e-05
75,-1.0,1.3787945557587847e-05,0.001830809904885247,0.5674693721799753,1.3787945557587847e-05,-0.99999999891843,5.816656077620744e-05,0.0048363266709736735,2.087091736865172,5.816656077620744e-05
76,-1.0,1.3660972163329669e-05,0.0019208776098409235,0.5902039248883083,1.3660972163329669e-05,-1.0,7.940178701330872e-05,0.004833695154741664,2.2332744868781162,7.940178701330872e-05
77,-1.0,1.2283293629871034e-05,0.0019282694398976578,0.6007263474384487,1.2283293629871034e-05,-1.0,0.00011356613359513458,0.005302963079686607,2.430772797866012,0.00011356613359513458
78,-1.0,1.728935793277096e-05,0.00199055137599252,0.6231107063522511,1.728935793277096e-05,-1.0,6.928388901544154e-05,0.004902523284530315,2.1916419760106742,6.928388901544154e-05
79,-1.0,1.836539801843401e-05,0.0022779487742263472,0.7098723580009912,1.836539801843401e-05,-0.99999999891843,4.335378118617598e-05,0.004757366683423891,1.8980468937111603,4.335378118617598e-05
80,-1.0,1.596691075826928e-05,0.001910481834865702,0.5866034549446383,1.596691075826928e-05,-1.0,5.9640921899637716e-05,0.004918580735907664,2.069866932111047,5.9640921899637716e-05
81,-1.0,1.3136761447114455e-05,0.0018512784672503992,0.5730042525551037,1.3136761447114455e-05,-1.0,5.5781818959275266e-05,0.004724942441361127,2.0355529057800448,5.5781818959275266e-05
82,-1.0,1.1212112510573189e-05,0.001847596317639191,0.5698650107402816,1.1212112510573189e-05,-1.0,5.5790104750491815e-05,0.004720161466425967,2.0376259495794926,5.5790104750491815e-05
83,-1.0,1.0009913632574386e-05,0.001799857890299105,0.5544643160012593,1.0009913632574386e-05,-1.0,5.992510058319812e-05,0.004940584626736403,2.0805092182381144,5.992510058319812e-05
84,-1.0,9.527379420857506e-06,0.0017793243587767803,0.5503183365912028,9.527379420857506e-06,-0.99999999891843,5.615456774490847e-05,0.004693247007139013,2.0320257419967978,5.615456774490847e-05
85,-1.0,9.600220467518681e-06,0.0017854148922206157,0.5518786459050239,9.600220467518681e-06,-1.0,5.719767714622725e-05,0.004649972903291632,2.0346497643051387,5.719767714622725e-05
86,-1.0,1.0112501620859375e-05,0.001826408418482144,0.5641864150799839,1.0112501620859375e-05,-1.0,5.722638968405899e-05,0.004592995927992576,2.0307282655205983,5.722638968405899e-05
87,-1.0,9.93641935798853e-06,0.0018232407272495805,0.5650741859856683,9.93641935798853e-06,-1.0,5.5777093403248384e-05,0.00437346224068142,2.0747915694623686,5.5777093403248384e-05
88,-1.0,1.3685235630831553e-05,0.002001759859564122,0.6152039316421095,1.3685235630831553e-05,-1.0,6.344239257179942e-05,0.004520827240508915,2.0587790534893107,6.344239257179942e-05
89,-1.0,9.318186457831078e-06,0.0018098796116202615,0.5621873251611005,9.318186457831078e-06,-1.0,5.4422544885915524e-05,0.004602268422172973,2.011616325594732,5.4422544885915524e-05
90,-1.0,1.0503621639936822e-05,0.0018744208417392006,0.5768522509417296,1.0503621639936822e-05,-1.0,5.613444262768557e-05,0.004625294692888285,2.0317239115114485,5.613444262768557e-05
91,-1.0,9.12826826895742e-06,0.0018143704613078407,0.5569969531056402,9.12826826895742e-06,-1.0,6.49765634984924e-05,0.004737177919696775,2.087222067397885,6.49765634984924e-05
92,-1.0,8.72182269229068e-06,0.0017828258829823238,0.5551716179378873,8.72182269229068e-06,-1.0,6.259882000166958e-05,0.004862038903455914,2.0960797806586493,6.259882000166958e-05
93,-1.0,8.09146453307666e-06,0.001758143265876329,0.5449067971513722,8.09146453307666e-06,-1.0,6.060097397762943e-05,0.0047087719210330845,2.0599812923222656,6.060097397762943e-05
94,-1.0,8.074536367183521e-06,0.0017582813249064448,0.5450142819463297,8.074536367183521e-06,-1.0,6.212224970421977e-05,0.004832251996608878,2.08446421946349,6.212224970421977e-05
95,-1.0,8.293004023530373e-06,0.0017677665780891877,0.5468422219712704,8.293004023530373e-06,-1.0,6.115822984664303e-05,0.00470962399853959,2.046654130975146,6.115822984664303e-05
96,-1.0,8.437596378390837e-06,0.0017847188323475691,0.5514828051243063,8.437596378390837e-06,-0.99999999891843,6.12870990952555e-05,0.004783766294547272,2.0724441686770314,6.12870990952555e-05
97,-1.0,8.679528712293255e-06,0.0018102967440520458,0.5599352856979151,8.679528712293255e-06,-1.0,5.642641889746532e-05,0.004941570990026284,2.066842916027358,5.642641889746532e-05
98,-1.0,9.099938129214784e-06,0.0018368781904319722,0.5658986062340835,9.099938129214784e-06,-1.0,5.823477094587407e-05,0.005042865139894084,2.1052385248541663,5.823477094587407e-05
99,-1.0,9.667074711445693e-06,0.0018556548070643923,0.5667784645657614,9.667074711445693e-06,-1.0,5.566552590324245e-05,0.004569497128443168,2.00794783603851,5.566552590324245e-05
100,-1.0,7.973605778080333e-06,0.0017650542252067704,0.5425662509882662,7.973605778080333e-06,-1.0,5.957140258158501e-05,0.004749729045882487,2.052321543529955,5.957140258158501e-05
101,-1.0,7.718495956682987e-06,0.0017520819001413802,0.5391513511094863,7.718495956682987e-06,-1.0,5.962487874523033e-05,0.004790215615974224,2.054669726831162,5.962487874523033e-05
102,-1.0,7.55950517548673e-06,0.0017447863711863906,0.5383264716607438,7.55950517548673e-06,-1.0,5.877994036625174e-05,0.004738906526218266,2.0468536154690495,5.877994036625174e-05
103,-1.0,7.4277373632860415e-06,0.0017401852538496488,0.5366907068989353,7.4277373632860415e-06,-1.0,5.9628441476566505e-05,0.004794156454505648,2.0562184401129,5.9628441476566505e-05
104,-1.0,7.5204354301841424e-06,0.00174718142607922,0.5384014461557657,7.5204354301841424e-06,-1.0,5.9602513652150174e-05,0.004805338434581382,2.0593563357797464,5.9602513652150174e-05
105,-1.0,7.562063459502294e-06,0.0017517091872469746,0.5395415844456805,7.562063459502294e-06,-1.0,5.687210290543688e-05,0.004688939830087081,2.026318506576672,5.687210290543688e-05
106,-1.0,7.633636205767143e-06,0.001753713170068573,0.5393093475020168,7.633636205767143e-06,-1.0,5.705171632454373e-05,0.004713582954424145,2.0334875616771764,5.705171632454373e-05
107,-1.0,7.695409685035791e-06,0.0017601779888204397,0.5414613502634624,7.695409685035791e-06,-1.0,5.762104876487966e-05,0.004910515612326636,2.058037443407068,5.762104876487966e-05
108,-1.0,8.118878815022269e-06,0.0017910234130719062,0.5472147491549681,8.118878815022269e-06,-1.0,6.0056915309438326e-05,0.004777993471896409,2.0536360428358296,6.0056915309438326e-05
109,-1.0,7.5968687032677265e-06,0.001754133135397458,0.5401951477770391,7.5968687032677265e-06,-1.0,5.859647255862485e-05,0.0048266008099145516,2.0546591855798932,5.859647255862485e-05
110,-1.0,7.347906701824151e-06,0.0017443506945598445,0.536469293803849,7.347906701824151e-06,-1.0,5.6187196947021086e-05,0.004663726363488456,2.0209516950325552,5.6187196947021086e-05
111,-1.0,7.258631413816077e-06,0.0017393908038125382,0.5341047754847231,7.258631413816077e-06,-1.0,5.832744983299117e-05,0.004835416403101867,2.0489417082329866,5.832744983299117e-05
112,-1.0,7.157389262250738e-06,0.0017331285816345858,0.5321377807030954,7.157389262250738e-06,-1.0,5.726267682589899e-05,0.0047563976355515965,2.033681664278935,5.726267682589899e-05
113,-1.0,7.164118529107454e-06,0.001733357600770119,0.5324270911087893,7.164118529107454e-06,-1.0,5.7013740318861394e-05,0.004762430097311017,2.0340134472221028,5.7013740318861394e-05
114,-1.0,7.223442837557152e-06,0.0017366374173864055,0.5325747854893942,7.223442837557152e-06,-1.0,5.684982546216877e-05,0.004718592015459715,2.0257236712168862,5.684982546216877e-05
115,-1.0,7.214460012122427e-06,0.0017403882802952213,0.5341374943979329,7.214460012122427e-06,-1.0,5.663390353750855e-05,0.004728098153045572,2.025929780056431,5.663390353750855e-05
116,-1.0,7.266737779458149e-06,0.001741524957103409,0.5341072211615706,7.266737779458149e-06,-1.0,5.746326987363075e-05,0.004753125453885906,2.0353881826744153,5.746326987363075e-05
117,-1.0,7.363382204917388e-06,0.0017515204390750913,0.5363595335132216,7.363382204917388e-06,-0.99999999891843,5.616301324824254e-05,0.004630839448450712,2.008827972790659,5.616301324824254e-05
118,-1.0,7.242169151886278e-06,0.0017387321348399229,0.533019284409286,7.242169151886278e-06,-1.0,5.674781291391109e-05,0.0047102513899200185,2.022323750084103,5.674781291391109e-05
119,-1.0,7.1396870435749585e-06,0.0017370096388083507,0.5327609069143977,7.1396870435749585e-06,-1.0,5.680907351877947e-05,0.00471076466405074,2.023656651221357,5.680907351877947e-05
120,-1.0,7.096998754686699e-06,0.0017330212705676143,0.5318780769042024,7.096998754686699e-06,-0.99999999891843,5.6557266789836785e-05,0.004717458549148644,2.0247504050717464,5.6557266789836785e-05
121,-1.0,7.021339886055525e-06,0.0017280757975535529,0.5304485366229329,7.021339886055525e-06,-1.0,5.724131498979719e-05,0.0047655030551622905,2.034543945122144,5.724131498979719e-05
122,-1.0,7.0206854197890715e-06,0.0017284804457075816,0.5305176569397282,7.0206854197890715e-06,-1.0,5.671193257381129e-05,0.004734390548599115,2.0280562296175977,5.671193257381129e-05
123,-1.0,7.052027210181896e-06,0.0017313545654533203,0.5313915972862359,7.052027210181896e-06,-1.0,5.687571376495313e-05,0.004765589857489285,2.032775017976558,5.687571376495313e-05
124,-1.0,7.0703291113910685e-06,0.0017333803600150497,0.5312754801192342,7.0703291113910685e-06,-1.0,5.707866808063284e-05,0.004773124541769394,2.0330075749872356,5.707866808063284e-05
125,-1.0,7.0829768790448126e-06,0.001733268412059112,0.5309018268849451,7.0829768790448126e-06,-1.0,5.944683057914068e-05,0.004933537309078343,2.0646324655237027,5.944683057914068e-05
126,-1.0,7.115703967464496e-06,0.0017374810343759714,0.5332392048352594,7.115703967464496e-06,-1.0,5.646129816729361e-05,0.004744401922476403,2.0266720344839806,5.646129816729361e-05
127,-1.0,7.0720112743592295e-06,0.0017337237032722661,0.5316181354890145,7.0720112743592295e-06,-1.0,5.437933774107841e-05,0.004614990812955783,1.9992621432359272,5.437933774107841e-05
128,-1.0,7.033215437027365e-06,0.0017315983739074562,0.5305619665793189,7.033215437027365e-06,-1.0,5.633628314629256e-05,0.00474067002710199,2.024622294461386,5.633628314629256e-05
129,-1.0,6.991217650169352e-06,0.0017294046065117908,0.5297174149553329,6.991217650169352e-06,-1.0,5.664263761600758e-05,0.004765327274693725,2.02974574221813,5.664263761600758e-05
130,-1.0,6.967378478875143e-06,0.001727389158805227,0.5294383972622259,6.967378478875143e-06,-1.0,5.647416021196932e-05,0.004751268941681987,2.0274544770771024,5.647416021196932e-05
131,-1.0,6.941625858471793e-06,0.0017256459739389612,0.5289915317650404,6.941625858471793e-06,-0.99999999891843,5.700794618108331e-05,0.004786853023931735,2.0341888562389836,5.700794618108331e-05
132,-1.0,6.951533350490811e-06,0.0017262780183051522,0.5291708611505521,6.951533350490811e-06,-1.0,5.625190655383996e-05,0.004738481849989676,2.024428613671913,5.625190655383996e-05
133,-1.0,6.954639690598109e-06,0.0017275041322721775,0.5295176325543451,6.954639690598109e-06,-0.99999999891843,5.5871229804748616e-05,0.0047096286786533735,2.0160482840325766,5.5871229804748616e-05
134,-1.0,6.984127375580547e-06,0.0017311657501525818,0.5304187406353095,6.984127375580547e-06,-1.0,5.6201189312846764e-05,0.0047490367243926725,2.0273229395123087,5.6201189312846764e-05
135,-1.0,6.979072582923448e-06,0.0017282688899945737,0.5294353972174449,6.979072582923448e-06,-0.99999999891843,5.678061710620816e-05,0.004787886290284741,2.0319498406613823,5.678061710620816e-05
136,-1.0,6.968128553468234e-06,0.0017282976134670193,0.5294562644591055,6.968128553468234e-06,-1.0,5.692713190738068e-05,0.004797410994645621,2.0348243675523956,5.692713190738068e-05
137,-1.0,6.932929989469343e-06,0.001725790147444297,0.5287523408934627,6.932929989469343e-06,-1.0,5.6066428081639196e-05,0.004732537716268006,2.020157691808473,5.6066428081639196e-05
138,-1.0,6.9350100784413304e-06,0.0017260977881931444,0.5288084341744825,6.9350100784413304e-06,-1.0,5.603658192609375e-05,0.00473281755454063,2.02061761023811,5.603658192609375e-05
139,-1.0,6.915946862972933e-06,0.0017251752340601799,0.5284472963259403,6.915946862972933e-06,-1.0,5.5748361486242885e-05,0.004712200725964963,2.016209792712271,5.5748361486242885e-05
140,-1.0,6.899832438702601e-06,0.0017244462375693378,0.5282049057004689,6.899832438702601e-06,-1.0,5.615691943260489e-05,0.004745436189070382,2.0234473747337782,5.615691943260489e-05
141,-1.0,6.899996245831906e-06,0.001724701812539752,0.5282800125216793,6.899996245831906e-06,-1.0,5.647558943944267e-05,0.0047710860089451995,2.028597933934436,5.647558943944267e-05
142,-1.0,6.905496060481296e-06,0.0017250486278220496,0.528422657055708,6.905496060481296e-06,-1.0,5.59353707563874e-05,0.004732951582078052,2.0210438664249497,5.59353707563874e-05
143,-1.0,6.908645465219609e-06,0.0017262736179050144,0.5287944582631834,6.908645465219609e-06,-1.0,5.6480121682332004e-05,0.004776217046568473,2.0287645643886982,5.6480121682332004e-05
144,-1.0,6.91688602617918e-06,0.0017267795887999171,0.5288710119308517,6.91688602617918e-06,-1.0,5.629109451910341e-05,0.0047685265237941326,2.0289370218011453,5.629109451910341e-05
145,-1.0,6.897327256241724e-06,0.0017251558141029807,0.5282683627617965,6.897327256241724e-06,-1.0,5.615156564807669e-05,0.004756013879424152,2.024686853913366,5.615156564807669e-05
146,-1.0,6.907132774631669e-06,0.0017259192907500501,0.5283091107397817,6.907132774631669e-06,-0.99999999891843,5.666491200613782e-05,0.004794610343685494,2.032196511619315,5.666491200613782e-05
147,-1.0,6.899278304321477e-06,0.0017264289491883767,0.5284504653022443,6.899278304321477e-06,-1.0,5.658372743632185e-05,0.004789952946568569,2.03204919557109,5.658372743632185e-05
