epoch,cosine_proximity,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,val_cosine_proximity,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error
69,-1.0,0.00010547938384549669,0.004447140232483957,1.4501539196495656,0.00010547938384549669,-1.0,0.00017727767627443068,0.006503161317810125,3.084881054635152,0.00017727767627443068
70,-1.0,0.00010564176274628036,0.004472954146734567,1.4393470821304264,0.00010564176274628036,-1.0,0.00018236660531106827,0.006800710032703283,3.2575506183828686,0.00018236660531106827
71,-1.0,0.00010401440465214221,0.0044246220409689336,1.43775514008434,0.00010401440465214221,-1.0,0.00017560362607756707,0.006546388914677131,3.067498254951756,0.00017560362607756707
72,-1.0,0.00010211919921277078,0.00434190452858211,1.4117820615854328,0.00010211919921277078,-1.0,0.00017763173315795994,0.006696826989596395,3.099872005604332,0.00017763173315795994
73,-1.0,0.00010212396822817584,0.004317873800049909,1.4081414081109653,0.00010212396822817584,-1.0,0.0001715179816893828,0.0063269904378705465,3.0310470893628407,0.0001715179816893828
74,-1.0,0.0001012472660064222,0.004265099107051324,1.3901831687316915,0.0001012472660064222,-1.0,0.00016951999371093513,0.006170248644448118,3.0060399422944353,0.00016951999371093513
75,-1.0,0.00010084173617152763,0.004251415160637696,1.387502416694704,0.00010084173617152763,-0.9999999998817033,0.00016979976544990888,0.0061890145276309,3.005921002586198,0.00016979976544990888
76,-1.0,0.00010100499882583279,0.004269723037620347,1.390193575085298,0.00010100499882583279,-1.0,0.00017017739846190633,0.0062096621730289075,3.0188828461022155,0.00017017739846190633
77,-1.0,0.0001009104687283055,0.004281892054097963,1.3920342751911707,0.0001009104687283055,-1.0,0.00016708746107121802,0.006045226564592314,3.001929613561714,0.00016708746107121802
78,-1.0,0.00010092432547484239,0.004300221556929038,1.396388309485679,0.00010092432547484239,-1.0,0.00017043149232943465,0.006247178989383074,3.0381033634848795,0.00017043149232943465
79,-1.0,0.00010088581202321426,0.004320689937794636,1.4082597582227503,0.00010088581202321426,-1.0,0.0001741240044223412,0.006615725625808072,3.0731755100636367,0.0001741240044223412
80,-1.0,0.00010112908463611149,0.004301796489284989,1.3949913990804783,0.00010112908463611149,-1.0,0.0001705460070440562,0.00631921576942825,3.0382895308781994,0.0001705460070440562
81,-1.0,0.00010014970354211269,0.004278162337174606,1.3889874839770786,0.00010014970354211269,-1.0,0.0001654566287340551,0.006036480914337678,2.978724917170344,0.0001654566287340551
82,-1.0,9.941094961930139e-05,0.0042483661474889784,1.3848544751342189,9.941094961930139e-05,-1.0,0.00016833242109744274,0.00624950922632694,3.0184290017695004,0.00016833242109744274
83,-1.0,9.883377836176291e-05,0.004225975428776634,1.3778900058561185,9.883377836176291e-05,-1.0,0.00016616466549189966,0.006084425585845611,2.9883044718479277,0.00016616466549189966
84,-1.0,9.850972911559323e-05,0.004209826280094249,1.3742198606476297,9.850972911559323e-05,-1.0,0.00016648887809302481,0.006097121844144746,2.9983197972833318,0.00016648887809302481
85,-1.0,9.857663465429328e-05,0.004217945585483562,1.3750898710333885,9.857663465429328e-05,-1.0,0.0001666434572008907,0.006102471073193205,2.997015288168829,0.0001666434572008907
86,-1.0,9.865444147977001e-05,0.004228816611071583,1.3768569907606438,9.865444147977001e-05,-0.9999999998817033,0.00016536111800586405,0.006037235562616987,2.994916043607378,0.00016536111800586405
87,-1.0,9.874932056905025e-05,0.004239656147378137,1.3838916808508444,9.874932056905025e-05,-1.0,0.00016845210220612985,0.006278170936014519,3.0197539084823606,0.00016845210220612985
88,-1.0,9.892775907488567e-05,0.004251283284557262,1.3820770628427845,9.892775907488567e-05,-1.0,0.00016705416975696253,0.006196417727224848,3.0215806247223393,0.00016705416975696253
89,-1.0,9.917540688065039e-05,0.004246101243114335,1.3788616493459878,9.917540688065039e-05,-1.0,0.00016444301478176117,0.00595624385724282,3.000541435546702,0.00016444301478176117
90,-1.0,9.868105653360993e-05,0.0042293095998843485,1.3775991440177233,9.868105653360993e-05,-1.0,0.0001661272016170882,0.006119780951959319,3.0013119919563036,0.0001661272016170882
91,-1.0,9.819318596027986e-05,0.0042227429572435984,1.3758982820393952,9.819318596027986e-05,-0.9999999998817033,0.00016498314010068553,0.006091251762846322,2.998011264849696,0.00016498314010068553
92,-1.0,9.778460421021914e-05,0.004204827502173224,1.370650157237727,9.778460421021914e-05,-0.9999999998817033,0.0001661633601846911,0.00615729784726598,3.0031702584033315,0.0001661633601846911
93,-1.0,9.75262560039185e-05,0.004190508982475147,1.365598850316455,9.75262560039185e-05,-1.0,0.00016549416425033412,0.006120546705078683,2.995549546445366,0.00016549416425033412
94,-1.0,9.748874757802197e-05,0.004192353514798334,1.3665556306149442,9.748874757802197e-05,-1.0,0.00016579802789590893,0.0061494081545444765,2.9958289662602606,0.00016579802789590893
95,-1.0,9.753747320997144e-05,0.0041930603780074216,1.366338443308733,9.753747320997144e-05,-1.0,0.00016454430718969003,0.006075406422495825,2.9785671320656455,0.00016454430718969003
96,-1.0,9.769735670395152e-05,0.004203806006789304,1.368121523239149,9.769735670395152e-05,-0.9999999998817033,0.0001662264147906799,0.006209510241230875,3.0136411732845887,0.0001662264147906799
97,-1.0,9.76974923363935e-05,0.004210690744892266,1.3721485700552423,9.76974923363935e-05,-1.0,0.00016538315914657565,0.006155247873987613,2.9965651747117072,0.00016538315914657565
98,-1.0,9.772668789060828e-05,0.004214162239234001,1.3695339108396238,9.772668789060828e-05,-1.0,0.00016476415158371894,0.00609876797039422,2.997079245727124,0.00016476415158371894
99,-1.0,9.752933521411968e-05,0.004206299784478879,1.3709313041095528,9.752933521411968e-05,-1.0,0.000162111152289531,0.005931164391512045,2.957494086505402,0.000162111152289531
100,-1.0,9.730905236986146e-05,0.004196575370775422,1.3677698142116357,9.730905236986146e-05,-1.0,0.00016439490235628607,0.006095848161371244,2.991432707743027,0.00016439490235628607
101,-1.0,9.713792127645874e-05,0.004187076039027916,1.3624730188488094,9.713792127645874e-05,-1.0,0.00016517437475892287,0.006151822997404456,3.0000645800018093,0.00016517437475892287
102,-1.0,9.701320816859326e-05,0.004187281364316392,1.3654771746651424,9.701320816859326e-05,-0.9999999998817033,0.00016446723771336135,0.0061005059347667805,2.990064934897362,0.00016446723771336135
103,-1.0,9.690851328841138e-05,0.004180079338359578,1.3625346697238734,9.690851328841138e-05,-0.9999999998817033,0.00016403805534621047,0.006062298961911115,2.9837197532794413,0.00016403805534621047
104,-1.0,9.694469367146414e-05,0.00418254017139267,1.3639302415015073,9.694469367146414e-05,-1.0,0.00016455695679785788,0.006098644812159644,2.985598566311089,0.00016455695679785788
105,-1.0,9.696785136900463e-05,0.004184136428157963,1.3640655256492782,9.696785136900463e-05,-1.0,0.00016453369503738086,0.006114871584424004,2.9857300476342448,0.00016453369503738086
106,-1.0,9.701363474195085e-05,0.0041879941318356565,1.3645212410031362,9.701363474195085e-05,-1.0,0.00016415970796091535,0.00609897559406756,2.9813200385772642,0.00016415970796091535
107,-1.0,9.697787089163442e-05,0.004189345459781134,1.364390738212618,9.697787089163442e-05,-1.0,0.0001629859042214936,0.00602932554372088,2.9743400094594974,0.0001629859042214936
108,-1.0,9.70333585361864e-05,0.004191127721866146,1.3649416950961666,9.70333585361864e-05,-1.0,0.0001635439395483538,0.00607166586056677,2.981434603334994,0.0001635439395483538
109,-1.0,9.690269584737987e-05,0.004183563635881906,1.3619079103253917,9.690269584737987e-05,-1.0,0.00016509646822565133,0.006155594778047816,2.9985063110494328,0.00016509646822565133
110,-1.0,9.676163525356327e-05,0.004181098642385983,1.3625167458183263,9.676163525356327e-05,-1.0,0.00016474592542748247,0.006132459844670385,2.9910719725238657,0.00016474592542748247
111,-1.0,9.669105624023228e-05,0.004177681601091134,1.3617325615578662,9.669105624023228e-05,-1.0,0.00016437595936866212,0.006114565655124367,2.99077923912349,0.00016437595936866212
112,-1.0,9.663657500597368e-05,0.004174651164274447,1.36009560995529,9.663657500597368e-05,-1.0,0.00016416162666002554,0.006102072932660529,2.9854577304893084,0.00016416162666002554
113,-1.0,9.663723290281227e-05,0.004175338308924093,1.3601956542026767,9.663723290281227e-05,-1.0,0.00016475969911643404,0.006132394074865566,2.9927776783899103,0.00016475969911643404
114,-1.0,9.665763036170754e-05,0.004176391485667479,1.3606131047703847,9.665763036170754e-05,-0.9999999998817033,0.00016510881588054674,0.0061595601626194705,2.9994989454087166,0.00016510881588054674
115,-1.0,9.668148968646686e-05,0.004177427515998009,1.3609168079157665,9.668148968646686e-05,-1.0,0.00016312839003591853,0.006029521636369125,2.9761023860765916,0.00016312839003591853
116,-1.0,9.667128178042931e-05,0.004180899444498702,1.363128021910455,9.667128178042931e-05,-1.0,0.00016286653448335895,0.006021586351354348,2.9698704821481425,0.00016286653448335895
117,-1.0,9.666875076075305e-05,0.004179504032770798,1.3618788580253836,9.666875076075305e-05,-1.0,0.0001637097769370824,0.006070520078986757,2.9803971065351433,0.0001637097769370824
118,-1.0,9.664226125868606e-05,0.0041790147966031645,1.3617394278638209,9.664226125868606e-05,-1.0,0.00016479741643675859,0.00613964181039551,2.9943203705716543,0.00016479741643675859
119,-1.0,9.657486605322658e-05,0.004176551046785203,1.360889839302876,9.657486605322658e-05,-1.0,0.00016504979441192268,0.006163297930844857,3.000357432104489,0.00016504979441192268
120,-1.0,9.652796016066679e-05,0.004175273011106982,1.3603165159829116,9.652796016066679e-05,-1.0,0.00016365204943367235,0.006079294905753033,2.981853787406227,0.00016365204943367235
121,-1.0,9.649168015060415e-05,0.004172520574742883,1.3593396728325702,9.649168015060415e-05,-1.0,0.00016441419058366353,0.006127694129219281,2.99039101742603,0.00016441419058366353
122,-1.0,9.647901372697731e-05,0.004172660411382828,1.359698768660579,9.647901372697731e-05,-1.0,0.00016432753603885702,0.006123544163484393,2.9906834577209453,0.00016432753603885702
123,-1.0,9.648976441572117e-05,0.004173705378845091,1.360022115838626,9.648976441572117e-05,-0.9999999998817033,0.00016416628189279777,0.006112857662597611,2.9888820810428856,0.00016416628189279777
124,-1.0,9.6498604419883e-05,0.004174342997882898,1.360167460671836,9.6498604419883e-05,-1.0,0.00016367875591758097,0.006079177821315413,2.981083362407376,0.00016367875591758097
125,-1.0,9.651383477829312e-05,0.004174972038524081,1.3601767256285568,9.651383477829312e-05,-1.0,0.00016501559495831107,0.006164608200838267,3.000927447867116,0.00016501559495831107
126,-1.0,9.650155217298968e-05,0.004175318799556897,1.3613115737758519,9.650155217298968e-05,-1.0,0.00016364150901772555,0.006083728917215578,2.983321004931907,0.00016364150901772555
127,-1.0,9.648708929258246e-05,0.004173844084441885,1.3603541229914689,9.648708929258246e-05,-1.0,0.00016405264746590097,0.006114481662080296,2.991308987765938,0.00016405264746590097
128,-1.0,9.645549009955673e-05,0.0041727804028481984,1.3599174612666596,9.645549009955673e-05,-1.0,0.00016415229140011344,0.006110540543650394,2.987838479050976,0.00016415229140011344
129,-1.0,9.643090810700914e-05,0.004172656473009093,1.3598313743304038,9.643090810700914e-05,-0.9999999998817033,0.00016358905851861504,0.006077102349021717,2.981230176607137,0.00016358905851861504
130,-1.0,9.64147642893468e-05,0.004172184672740223,1.3599045524842923,9.64147642893468e-05,-1.0,0.0001637092321231958,0.006085704147830492,2.9835440173580383,0.0001637092321231958
131,-1.0,9.639274634872232e-05,0.004171165464152827,1.3596519468306063,9.639274634872232e-05,-1.0,0.00016356391524748485,0.006076184722988623,2.9816700435408054,0.00016356391524748485
132,-1.0,9.639859898685748e-05,0.004171397355272117,1.359715487678438,9.639859898685748e-05,-1.0,0.00016375594304699007,0.00609009805327397,2.9844580064389064,0.00016375594304699007
133,-1.0,9.640325276689462e-05,0.0041714191953340545,1.3598355735514442,9.640325276689462e-05,-1.0,0.00016357450512220222,0.006077332550996182,2.9812376148341766,0.00016357450512220222
134,-1.0,9.64136490320382e-05,0.004172341111317661,1.35956738860362,9.64136490320382e-05,-1.0,0.0001637707909371169,0.006090064066205293,2.9857495794358453,0.0001637707909371169
135,-1.0,9.640527728599062e-05,0.004172583524191793,1.3602329853567028,9.640527728599062e-05,-1.0,0.00016367129090471882,0.006084638904660797,2.983801865530379,0.00016367129090471882
136,-1.0,9.640541989576105e-05,0.004171507637868576,1.3596060748514247,9.640541989576105e-05,-1.0,0.00016437696284431116,0.006128909035689066,2.99276694272644,0.00016437696284431116
137,-1.0,9.638727425591287e-05,0.0041727382501912085,1.3605819497968603,9.638727425591287e-05,-1.0,0.00016281279442958093,0.0060298465955965505,2.9725563183431083,0.00016281279442958093
138,-1.0,9.636999396880406e-05,0.004170837722302102,1.3594948694769788,9.636999396880406e-05,-0.9999999998817033,0.00016399859870481443,0.006105298260113302,2.987543726359476,0.00016399859870481443
139,-1.0,9.635838118220603e-05,0.004171632377005329,1.360173316213051,9.635838118220603e-05,-1.0,0.0001636274199478837,0.0060845001988579775,2.9844253741211078,0.0001636274199478837
140,-1.0,9.634730153525846e-05,0.004169981820184494,1.3593402139836919,9.634730153525846e-05,-1.0,0.00016403137712078873,0.006109625548398931,2.9891366096066116,0.00016403137712078873
141,-1.0,9.634714690322867e-05,0.004170377507574217,1.359470805657754,9.634714690322867e-05,-1.0,0.00016392176350936988,0.006101748172266645,2.9872050108232275,0.00016392176350936988
142,-1.0,9.634838135827122e-05,0.004170917821169638,1.3598287172009713,9.634838135827122e-05,-0.9999999998817033,0.0001636224302748017,0.006083944547041587,2.9832614699131983,0.0001636224302748017
143,-1.0,9.634659026543892e-05,0.004170274009593977,1.3596858847162143,9.634659026543892e-05,-1.0,0.00016354704566435508,0.006078858372919327,2.982758177012873,0.00016354704566435508
144,-1.0,9.63526548600287e-05,0.004171047570038944,1.3595773529881146,9.63526548600287e-05,-1.0,0.00016357672985506237,0.006082674022367885,2.9841030765465306,0.00016357672985506237
145,-1.0,9.635402128914648e-05,0.004171364270323085,1.359758278122836,9.635402128914648e-05,-1.0,0.00016382366894360597,0.006100555682496221,2.9877558038428718,0.00016382366894360597
146,-1.0,9.63453227169856e-05,0.004170607764160642,1.359108811358914,9.63453227169856e-05,-1.0,0.00016437695768904662,0.006128965583631227,2.9923527168423183,0.00016437695768904662
147,-1.0,9.633478654866592e-05,0.004170917552852272,1.359833863284369,9.633478654866592e-05,-1.0,0.00016310633465892014,0.006050679981095919,2.977086145343137,0.00016310633465892014
148,-1.0,9.632395864138717e-05,0.004169680963952839,1.35939215650432,9.632395864138717e-05,-1.0,0.00016389556059104264,0.006101735493921848,2.9873856159726113,0.00016389556059104264
149,-1.0,9.63230950433787e-05,0.004169958836916524,1.359310077630731,9.63230950433787e-05,-1.0,0.00016377487587261597,0.006095057256997207,2.9857262678176104,0.00016377487587261597
150,-1.0,9.631557389782523e-05,0.0041699517080930806,1.359332028173762,9.631557389782523e-05,-1.0,0.00016393589107556702,0.0061036844082706905,2.987557678341629,0.00016393589107556702
151,-1.0,9.631794387609391e-05,0.004169848188338487,1.3594431303189878,9.631794387609391e-05,-1.0,0.00016385171141256998,0.0060994439769714755,2.986851058399708,0.00016385171141256998
152,-1.0,9.631364140885295e-05,0.004169669807048583,1.359292244815755,9.631364140885295e-05,-1.0,0.00016413000342970846,0.006120458230490316,2.991975477676673,0.00016413000342970846
153,-1.0,9.63178205277693e-05,0.004170333501825299,1.3596162474271742,9.63178205277693e-05,-1.0,0.0001633487279036704,0.0060679082335444254,2.980782251436446,0.0001633487279036704
154,-1.0,9.631733596537539e-05,0.004169705696450581,1.3592667905276854,9.631733596537539e-05,-1.0,0.00016355991847546764,0.0060821594200396725,2.9839789969474286,0.00016355991847546764
